id,x,y,z
353,60.5897,-0.921748,2.73389
354,62.0495,-0.409953,2.5649
355,62.3423,-1.04141,2.73707
356,66.6301,-0.682619,2.60101
357,66.7893,-0.888034,2.63314
358,68.3422,-0.656023,2.66276
359,68.2202,-0.757921,2.80093
360,72.3613,-0.637198,2.69826
361,72.6936,-1.70603,2.82129
362,74.4638,-0.183807,2.69595
363,74.2447,-0.664673,2.84813
364,78.5663,-0.642739,2.94062
365,78.5204,-0.773843,2.94499
366,80.058,-0.321882,2.90866
367,80.1173,-0.662662,2.91562
368,83.7708,-0.694318,3.21739
369,83.8634,-0.84792,3.22945
370,85.7822,-0.259469,3.09202
371,85.6646,-0.744214,3.13803
372,89.914,-0.526752,3.0874
373,90.2121,-1.00673,3.19852
374,91.5003,-0.287819,3.07391
375,91.5292,-0.711437,3.24025
376,96.0467,-0.711043,3.28594
377,95.865,-1.05585,3.24448
378,97.6491,-0.394791,3.3901
379,97.5626,-0.710388,3.43986
380,104.347,-0.576161,3.65288
381,104.029,-0.748864,3.62812
382,105.535,-0.576232,3.50099
383,105.936,-1.10196,3.73059
384,108.796,-0.664274,3.71874
385,107.981,-0.994211,3.68642
386,109.863,-0.105479,3.61638
387,109.717,-0.576031,3.77639
388,113.829,-0.499966,3.55794
389,114.199,-1.44415,3.76888
390,115.329,-0.343555,3.65139
391,115.72,-0.59845,3.83371
392,119.715,-0.541006,3.76322
393,119.947,-1.12935,3.92114
394,121.262,-0.224418,3.69715
395,121.323,-0.300917,3.98181
396,126.554,-0.575379,4.1143
397,125.62,-0.712648,4.02402
398,127.486,-0.350721,3.97162
399,127.598,-0.716473,3.8974
400,131.607,-0.459975,3.90261
401,131.785,-0.655782,3.83878
402,133.352,-0.14764,4.14298
403,133.176,-0.834784,4.19412
404,137.579,-0.520778,3.96872
405,137.922,-0.795425,4.20915
406,139.027,-0.161809,4.03573
407,139.324,-0.479303,4.2829
408,143.494,-0.457537,4.15405
409,143.383,-0.559423,4.14527
410,144.843,0.101408,4.02041
411,144.872,-0.762043,4.49425
412,150.782,-0.368751,4.17811
413,151.084,-0.497956,4.10137
416,2.79984,-1.50322,0.794771
417,3.04194,-2.17913,0.839087
418,3.83793,-1.07974,0.878394
419,4.09883,-2.11685,0.889607
421,9.88064,-1.48671,0.987866
422,9.97332,-1.8268,0.793682
423,11.2142,-1.17042,1.11748
424,11.3901,-1.81504,1.17576
425,15.7481,-1.57484,1.23531
426,15.905,-1.9297,1.14614
427,17.393,-1.51576,1.2816
428,17.3748,-1.67371,1.19282
429,21.9706,-1.57362,1.33303
430,21.8871,-1.7414,1.41577
431,23.0434,-1.14038,1.46886
432,23.8715,-2.11899,1.32274
433,27.7392,-1.95755,1.54909
434,27.9355,-1.9566,1.6414
435,29.6668,-1.62074,1.68069
436,29.6655,-2.23314,1.58897
437,33.8936,-1.77858,1.87579
438,33.8834,-1.97383,1.8782
439,35.498,-1.62107,1.87241
440,35.3709,-2.04482,1.73907
441,39.9275,-1.62574,1.91446
442,39.9296,-2.20589,1.96918
443,41.6127,-1.47046,1.93703
444,41.7752,-1.71601,1.9234
445,45.8422,-1.62802,2.09136
446,45.7819,-1.97457,2.05199
447,47.4422,-1.32011,2.19354
448,46.4266,-1.77748,1.92848
449,51.2033,-1.73078,2.32841
450,51.1184,-1.97583,2.42185
451,52.9199,-1.4009,2.37804
452,53.173,-2.23701,2.36748
453,55.0539,-1.66837,2.39877
454,54.9421,-2.02903,2.57997
455,56.9903,-1.24179,2.46538
456,56.9516,-2.13178,2.56586
457,63.7472,-1.60865,2.62377
458,63.4393,-1.98423,2.77874
459,65.1163,-1.25181,2.64617
460,65.4337,-1.89573,2.85961
461,69.6239,-1.61106,2.67595
462,69.8432,-2.19371,2.75984
463,71.4985,-1.53452,2.84165
464,71.4245,-1.80827,2.91307
465,75.9636,-1.65098,2.83769
466,75.6627,-2.01611,2.92762
467,77.2406,-1.2144,2.89898
468,77.2,-2.03066,2.95255
